cell_id,building_id,area_m2_urbis,terrain_elevation_m_p50,confidence,pixel_count_valid,pixel_count_plausible,plausible_fraction_of_valid,height_p50_m,height_p75_m,height_p90_m,negative_below_noise_count,over_250m_count
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1618974,83,0.0,high,334,334,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1710916,53,0.0,high,211,211,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1707343,76,0.0,high,302,302,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1705256,131,0.0,high,523,523,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1694629,34,0.0,high,136,136,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1694668,125,0.0,high,503,503,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1707621,65,0.0,high,258,258,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1629667,60,0.0,high,236,236,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1694635,31,0.0,high,124,124,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1703904,90,0.0,high,361,361,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1697003,77,0.0,high,310,310,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1706427,133,0.0,high,529,529,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1702912,66,0.0,high,263,263,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1696953,124,0.0,high,495,495,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1703795,205,0.0,high,819,819,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1699252,310,0.0,high,1234,1234,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1697146,84,0.0,high,339,339,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1695868,285,0.0,high,1142,1142,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1709688,142,0.0,high,567,567,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1705050,176,0.0,high,701,701,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1633223,160,0.0,high,641,641,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1618968,251,0.0,high,1006,1006,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1771720,581,0.0,high,2324,2324,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1700355,119,0.0,high,476,476,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1630669,221,0.0,high,880,880,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1694719,610,0.0,high,2444,2444,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1694613,48,0.0,high,189,189,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1617843,2776,0.0,high,11096,11096,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1778536,370,0.0,high,1481,1481,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1739292,77,0.0,high,307,307,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1621299,344,0.0,high,1375,1375,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1709818,256,0.0,high,1023,1023,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1617842,1831,0.0,high,7325,7325,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1629566,201,0.0,high,803,803,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1698089,178,0.0,high,712,712,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1632061,202,0.0,high,807,807,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1710865,114,0.0,high,457,457,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1710871,115,0.0,high,458,458,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1706218,131,0.0,high,525,525,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1709665,93,0.0,high,373,373,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1695817,64,0.0,high,258,258,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1695836,150,0.0,high,604,604,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1774901,57,0.0,high,228,228,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1705055,51,0.0,high,206,206,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1777959,6661,0.0,high,26640,26640,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1771632,856,0.0,high,3424,3424,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1779111,113,0.0,high,453,453,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1651418,127,0.0,high,469,469,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1633158,312,0.0,high,1251,1251,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1698119,279,0.0,high,1115,1115,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1773012,330,0.0,high,1319,1319,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1693486,1307,0.0,high,5231,5231,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1633220,160,0.0,high,641,641,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1654357,91,0.0,high,363,363,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1653194,77,0.0,high,305,305,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1772476,238,0.0,high,949,949,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1776159,399,0.0,high,1591,1591,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1776160,195,0.0,high,782,782,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1621339,1263,0.0,high,5051,5051,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1695873,1207,0.0,high,4826,4826,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1784042,57,0.0,high,226,226,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1710990,816,0.0,high,3264,3264,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1737886,211,0.0,high,839,839,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1708536,503,0.0,high,2010,2010,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1701525,235,0.0,high,940,940,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1705074,105,0.0,high,426,426,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1732272,1124,0.0,high,4495,4495,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1629582,449,0.0,high,1787,1787,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1708504,415,0.0,high,1662,1662,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1707349,113,0.0,high,451,451,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1737881,154,0.0,high,616,616,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1704050,104,0.0,high,417,417,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1706390,84,0.0,high,336,336,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1632025,323,0.0,high,1294,1294,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1737872,132,0.0,high,523,523,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1703859,134,0.0,high,531,531,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1621300,277,0.0,high,1109,1109,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1737888,227,0.0,high,907,907,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1742039,57,0.0,high,228,228,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1705255,302,0.0,high,1211,1211,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1739282,77,0.0,high,308,308,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1703928,93,0.0,high,372,372,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1693464,116,0.0,high,465,465,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1693541,161,0.0,high,644,644,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1736595,90,0.0,high,359,359,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1705083,91,0.0,high,369,369,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1694751,369,0.0,high,1480,1480,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1700412,485,0.0,high,1945,1945,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1617844,2685,0.0,high,10732,10732,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1701549,169,0.0,high,673,673,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1702908,187,0.0,high,748,748,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1709821,106,0.0,high,424,424,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1702701,120,0.0,high,478,478,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1633061,543,0.0,high,2173,2173,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1702856,150,0.0,high,598,598,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1703862,321,0.0,high,1284,1284,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1778788,433,0.0,high,1733,1733,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1772474,301,0.0,high,1203,1203,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1698095,238,0.0,high,954,954,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1632014,319,0.0,high,1277,1277,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1644583,332,0.0,high,1324,1324,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1705036,934,0.0,high,3712,3712,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1697000,1244,0.0,high,4985,4985,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1705104,139,0.0,high,559,559,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1629578,625,0.0,high,2500,2500,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1694710,234,0.0,high,938,938,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1707638,186,0.0,high,742,742,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1700405,315,0.0,high,1260,1260,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1616642,1049,0.0,high,4196,4196,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1621373,328,0.0,high,1308,1308,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1698075,129,0.0,high,522,522,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1786917,2570,0.0,high,2821,2821,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1607955,817,0.0,high,2142,2142,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1780599,50,0.0,high,197,197,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1778790,70,0.0,high,280,280,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1778789,42,0.0,high,169,169,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1613693,1255,0.0,high,378,378,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1601937,560,0.0,high,1676,1676,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1620204,185,0.0,high,741,741,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1631958,165,0.0,high,658,658,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1700384,130,0.0,high,522,522,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1632029,120,0.0,high,479,479,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1695757,71,0.0,high,290,290,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1605686,275,0.0,high,160,160,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1599782,106,0.0,high,220,220,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1599882,125,0.0,high,488,488,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1706220,131,0.0,high,524,524,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1711137,136,0.0,high,544,544,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1701548,178,0.0,high,709,709,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1709689,142,0.0,high,570,570,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1705091,94,0.0,high,373,373,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1709773,91,0.0,high,366,366,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1631788,62,0.0,high,244,244,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1630836,95,0.0,high,383,383,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1629595,150,0.0,high,599,599,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1705021,88,0.0,high,353,353,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1805782,58,0.0,high,233,233,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1707389,64,0.0,high,254,254,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1737939,70,0.0,high,279,279,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1633224,160,0.0,high,643,643,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1632044,156,0.0,high,626,626,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1709822,259,0.0,high,1034,1034,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1707623,38,0.0,high,157,157,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1700400,90,0.0,high,356,356,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1789398,571,0.0,high,2261,2261,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1709683,86,0.0,high,344,344,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1693570,191,0.0,high,767,767,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1708564,83,0.0,high,331,331,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1629624,234,0.0,high,935,935,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1705077,113,0.0,high,451,451,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1708632,102,0.0,high,406,406,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1702707,132,0.0,high,524,524,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1693433,116,0.0,high,463,463,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1706285,230,0.0,high,922,922,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1773013,137,0.0,high,549,549,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1707433,62,0.0,high,246,246,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1771891,54,0.0,high,216,216,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1629593,45,0.0,high,181,181,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1777653,87,0.0,high,347,347,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1771892,11,0.0,medium,42,42,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1709743,14,0.0,medium,56,56,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1697066,41,0.0,high,164,164,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1735273,93,0.0,high,370,370,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1697056,40,0.0,high,161,161,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1706146,46,0.0,high,184,184,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1693461,93,0.0,high,370,370,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1704987,133,0.0,high,531,531,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1737936,65,0.0,high,260,260,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1600755,197,0.0,high,191,191,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1707340,112,0.0,high,448,448,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1618975,58,0.0,high,233,233,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1708580,78,0.0,high,307,307,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1611297,157,0.0,high,195,195,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1711058,115,0.0,high,463,463,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1611483,92,0.0,high,272,272,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1604749,124,0.0,high,493,493,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1740678,51,0.0,high,205,205,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1706225,53,0.0,high,213,213,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1693666,87,0.0,high,346,346,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1710861,49,0.0,high,194,194,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1693663,87,0.0,high,348,348,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1699200,118,0.0,high,475,475,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1617863,62,0.0,high,249,249,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1702728,74,0.0,high,297,297,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1695812,64,0.0,high,253,253,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1695898,371,0.0,high,1486,1486,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1704974,46,0.0,high,184,184,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1707627,39,0.0,high,157,157,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1709763,63,0.0,high,247,247,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1696026,65,0.0,high,261,261,1.0,0.0,0.0,0.0,0,0
bxl-e149500-n169500-s500,https://databrussels.be/id/building/1695809,56,0.0,high,226,226,1.0,0.0,0.0,0.0,0,0
